,size,stages,before flow,before cost,before cost per batch,best actual flow,best actual cost,best actual cost per batch,chosen flow,chosen cost,chosen cost per batch
0,97,12,17,2601,153.0,17,2479,145.8235294117647,17,2491,146.52941176470588
0,97,12,22,2857,129.86363636363637,22,2575,117.04545454545455,22,2587,117.5909090909091
0,97,12,16,2491,155.6875,16,2399,149.9375,16,2415,150.9375
0,97,12,20,2701,135.05,20,2643,132.15,20,2659,132.95
0,97,12,21,2825,134.52380952380952,21,2777,132.23809523809524,21,2785,132.61904761904762
0,97,12,19,2481,130.57894736842104,21,2507,119.38095238095238,21,2507,119.38095238095238
0,97,12,13,2375,182.69230769230768,13,2301,177.0,13,2313,177.92307692307693
0,97,12,15,2495,166.33333333333334,15,2349,156.6,15,2357,157.13333333333333
0,97,12,17,2723,160.1764705882353,17,2647,155.7058823529412,17,2651,155.94117647058823
0,97,12,19,2624,138.10526315789474,19,2486,130.8421052631579,19,2502,131.68421052631578
